"DEVICE_ID","LOCO_NUMBER","LOCO_SPEED","STATION_CODE","EVENT_DETECTION_TIME","EVENT_TYPE_FLAG","LATITUDE","LONGITUDE"
"2226","30631","0","SMET","2026-01-01 12:16:03","L","13.942493","75.585363"
"2226","30631","0","SMET","2026-01-01 12:16:33","L","13.942493","75.585366"
"2226","30631","0","SMET","2026-01-01 12:17:03","L","13.942494","75.585368"
"2226","30631","0","SMET","2026-01-01 12:17:33","L","13.942495","75.585364"
"2226","30631","0","SMET","2026-01-01 12:18:03","L","13.942492","75.585366"
"2226","30631","0","SMET","2026-01-01 12:18:33","L","13.942488","75.585363"
"2226","30631","0","SMET","2026-01-01 12:19:03","L","13.942486","75.58536"
"2226","30631","0","SMET","2026-01-01 12:19:33","L","13.942487","75.585362"
"2226","30631","0","SMET","2026-01-01 12:20:03","L","13.942488","75.585367"
"2226","30631","0","SMET","2026-01-01 12:20:33","L","13.942487","75.585365"
"2226","30631","0","SMET","2026-01-01 12:21:03","L","13.942488","75.585361"
"2226","30631","0","SMET","2026-01-01 12:21:33","L","13.942486","75.585358"
"2226","30631","0","SMET","2026-01-01 12:22:03","L","13.942485","75.585358"
"2226","30631","0","SMET","2026-01-01 12:22:33","L","13.942484","75.58536"
"2226","30631","0","SMET","2026-01-01 12:23:03","L","13.942484","75.585361"
"2226","30631","0","SMET","2026-01-01 12:23:33","L","13.942485","75.585362"
"2226","30631","0","SMET","2026-01-01 12:24:03","L","13.942486","75.585362"
"2226","30631","0","SMET","2026-01-01 12:24:33","L","13.942487","75.585362"
"2226","30631","0","SMET","2026-01-01 12:25:03","L","13.942489","75.585368"
"2226","30631","0","SMET","2026-01-01 12:25:33","L","13.942493","75.585367"
"2226","30631","0","SMET","2026-01-01 12:26:03","L","13.94249","75.585366"
"2226","30631","0","SMET","2026-01-01 12:26:33","L","13.942482","75.585367"
"2226","30631","0","SMET","2026-01-01 12:27:03","L","13.942478","75.585364"
"2226","30631","0","SMET","2026-01-01 12:27:33","L","13.942478","75.585366"
"2226","30631","0","SMET","2026-01-01 12:28:03","L","13.942477","75.585363"
"2226","30631","0","SMET","2026-01-01 12:28:33","L","13.942478","75.585367"
"2226","30631","0","SMET","2026-01-01 12:29:03","L","13.942481","75.585363"
"2226","30631","0","SMET","2026-01-01 12:29:33","L","13.942482","75.585365"
"2226","30631","0","SMET","2026-01-01 12:30:03","L","13.942484","75.585372"
"2226","30631","0","SMET","2026-01-01 12:30:33","L","13.942483","75.585372"
"2226","30631","0","SMET","2026-01-01 12:31:03","L","13.942478","75.585371"
"2226","30631","0","SMET","2026-01-01 12:31:33","L","13.942478","75.585371"
"2226","30631","0","SMET","2026-01-01 12:32:03","L","13.942477","75.585379"
"2226","30631","0","SMET","2026-01-01 12:32:33","L","13.942474","75.585379"
"2226","30631","0","SMET","2026-01-01 12:33:03","L","13.942467","75.585376"
"2226","30631","0","SMET","2026-01-01 12:33:33","L","13.94247","75.585369"
"2226","30631","0","SMET","2026-01-01 12:34:03","L","13.942475","75.585367"
"2226","30631","0","SMET","2026-01-01 12:34:33","L","13.942476","75.58536"
"2226","30631","0","SMET","2026-01-01 12:35:03","L","13.942474","75.585359"
"2226","30631","0","SMET","2026-01-01 12:35:33","L","13.942471","75.585366"
"2226","30631","0","SMET","2026-01-01 12:36:03","L","13.942471","75.585367"
"2226","30631","0","SMET","2026-01-01 12:36:33","L","13.942475","75.58537"
"2226","30631","0","SMET","2026-01-01 12:37:03","L","13.942478","75.585369"
"2226","30631","0","SMET","2026-01-01 12:37:33","L","13.942477","75.585368"
"2226","30631","0","SMET","2026-01-01 12:38:03","L","13.942476","75.585363"
"2226","30631","0","SMET","2026-01-01 12:38:33","L","13.942472","75.585362"
"2226","30631","0","SMET","2026-01-01 12:39:03","L","13.942472","75.585358"
"2226","30631","0","SMET","2026-01-01 12:39:33","L","13.942474","75.585361"
"2226","30631","0","SMET","2026-01-01 12:40:03","L","13.942471","75.585364"
"2226","30631","0","SMET","2026-01-01 12:40:33","L","13.942469","75.585366"
"2226","30631","0","SMET","2026-01-01 12:41:03","L","13.942471","75.585368"
"2226","30631","0","SMET","2026-01-01 12:41:33","L","13.942474","75.585365"
"2226","30631","0","SMET","2026-01-01 12:42:03","L","13.942471","75.585363"
"2226","30631","0","SMET","2026-01-01 12:42:33","L","13.942471","75.585367"
"2226","30631","0","SMET","2026-01-01 12:43:03","L","13.942472","75.585368"
"2226","30631","0","SMET","2026-01-01 12:43:33","L","13.942474","75.585369"
"2226","30631","0","SMET","2026-01-01 12:44:03","L","13.942474","75.585368"
"2226","30631","0","SMET","2026-01-01 12:44:33","L","13.942472","75.585371"
"2226","30631","0","SMET","2026-01-01 12:45:03","L","13.942468","75.585375"
"2226","30631","0","SMET","2026-01-01 12:45:33","L","13.942467","75.585375"
"2226","30631","0","SMET","2026-01-01 12:46:03","L","13.942467","75.585371"
"2226","30631","0","SMET","2026-01-01 12:46:33","L","13.942469","75.585366"
"2226","30631","0","SMET","2026-01-01 12:47:03","L","13.942471","75.585364"
"2226","30631","0","SMET","2026-01-01 12:47:33","L","13.942475","75.585361"
"2226","30631","0","SMET","2026-01-01 12:48:03","L","13.942474","75.585362"
"2226","30631","0","SMET","2026-01-01 12:48:33","L","13.942477","75.585359"
"2226","30631","0","SMET","2026-01-01 12:49:03","L","13.942477","75.585358"
"2226","30631","0","SMET","2026-01-01 12:49:33","L","13.942476","75.58536"
"2226","30631","0","SMET","2026-01-01 12:50:03","L","13.942474","75.585358"
"2226","30631","0","SMET","2026-01-01 12:50:33","L","13.942477","75.585361"
"2226","30631","0","SMET","2026-01-01 12:51:03","L","13.942479","75.585363"
"2226","30631","0","SMET","2026-01-01 12:51:33","L","13.942476","75.585364"
"2226","30631","0","SMET","2026-01-01 12:52:03","L","13.942471","75.585368"
"2226","30631","0","SMET","2026-01-01 12:52:33","L","13.942467","75.585365"
"2226","30631","0","SMET","2026-01-01 12:53:03","L","13.942466","75.585363"
"2226","30631","0","SMET","2026-01-01 12:53:33","L","13.942465","75.585367"
"2226","30631","0","SMET","2026-01-01 12:54:03","L","13.942464","75.585363"
"2226","30631","0","SMET","2026-01-01 12:54:33","L","13.942467","75.585366"
"2226","30631","0","SMET","2026-01-01 12:55:03","L","13.94247","75.585373"
"2226","30631","0","SMET","2026-01-01 12:55:33","L","13.94247","75.585376"
"2226","30631","0","SMET","2026-01-01 12:56:03","L","13.942472","75.58538"
"2226","30631","0","SMET","2026-01-01 12:56:33","L","13.942471","75.585378"
"2226","30631","0","SMET","2026-01-01 12:57:03","L","13.942469","75.585375"
"2226","30631","0","SMET","2026-01-01 12:57:33","L","13.942474","75.585377"
"2226","30631","0","SMET","2026-01-01 12:58:03","L","13.942482","75.585379"
"2226","30631","0","SMET","2026-01-01 12:58:33","L","13.942481","75.58538"
"2226","30631","0","SMET","2026-01-01 12:59:03","L","13.942479","75.585377"
"2226","30631","0","SMET","2026-01-01 12:59:33","L","13.942476","75.585373"
"2226","30631","0","SMET","2026-01-01 13:00:03","L","13.942478","75.585373"
"2226","30631","0","SMET","2026-01-01 13:00:33","L","13.942481","75.58537"
"2226","30631","0","SMET","2026-01-01 13:01:03","L","13.942483","75.58537"
"2226","30631","0","SMET","2026-01-01 13:01:33","L","13.942486","75.585368"
"2226","30631","0","SMET","2026-01-01 13:02:03","L","13.942489","75.585368"
"2226","30631","0","SMET","2026-01-01 13:02:33","L","13.942483","75.585371"
"2226","30631","0","SMET","2026-01-01 13:03:03","L","13.942476","75.585371"
"2226","30631","0","SMET","2026-01-01 13:03:33","L","13.942476","75.585369"
"2226","30631","0","SMET","2026-01-01 13:04:03","L","13.942472","75.585369"
"2226","30631","0","SMET","2026-01-01 13:04:33","L","13.942471","75.585368"
"2226","30631","0","SMET","2026-01-01 13:05:03","L","13.942472","75.585367"
"2226","30631","0","SMET","2026-01-01 13:05:33","L","13.942468","75.585364"
"2226","30631","0","SMET","2026-01-01 13:06:03","L","13.942467","75.585358"
"2226","30631","0","SMET","2026-01-01 13:06:33","L","13.942471","75.58536"
"2226","30631","0","SMET","2026-01-01 13:07:03","L","13.942474","75.585362"
"2226","30631","0","SMET","2026-01-01 13:07:33","L","13.942483","75.585369"
"2226","30631","0","SMET","2026-01-01 13:08:03","L","13.942487","75.585373"
"2226","30631","0","SMET","2026-01-01 13:08:33","L","13.942477","75.585368"
"2226","30631","0","SMET","2026-01-01 13:09:03","L","13.942468","75.585362"
"2226","30631","0","SMET","2026-01-01 13:09:33","L","13.942464","75.585361"
"2226","30631","0","SMET","2026-01-01 13:10:03","L","13.942467","75.585362"
"2226","30631","0","SMET","2026-01-01 13:10:33","L","13.942469","75.585369"
"2226","30631","0","SMET","2026-01-01 13:11:03","L","13.942477","75.585374"
"2226","30631","0","SMET","2026-01-01 13:11:33","L","13.942474","75.585368"
"2226","30631","0","SMET","2026-01-01 13:12:03","L","13.942478","75.585374"
"2226","30631","0","SMET","2026-01-01 13:12:33","L","13.942482","75.585376"
"2226","30631","0","SMET","2026-01-01 13:13:03","L","13.942481","75.585376"
"2226","30631","0","SMET","2026-01-01 13:13:33","L","13.942479","75.58537"
"2226","30631","0","SMET","2026-01-01 13:14:03","L","13.942475","75.585374"
"2226","30631","0","SMET","2026-01-01 13:14:33","L","13.942473","75.585368"
"2226","30631","0","SMET","2026-01-01 13:15:03","L","13.942472","75.585363"
"2226","30631","0","SMET","2026-01-01 13:15:33","L","13.942477","75.585361"
"2226","30631","0","SMET","2026-01-01 13:16:03","L","13.942474","75.58537"
"2226","30631","0","SMET","2026-01-01 13:16:33","L","13.942477","75.585384"
"2226","30631","0","SMET","2026-01-01 13:17:03","L","13.942474","75.585382"
"2226","30631","0","SMET","2026-01-01 13:17:33","L","13.942477","75.58538"
"2226","30631","0","SMET","2026-01-01 13:18:03","L","13.942477","75.585378"
"2226","30631","0","SMET","2026-01-01 13:18:33","L","13.942481","75.585377"
"2226","30631","0","SMET","2026-01-01 13:19:03","L","13.942477","75.585374"
"2226","30631","0","SMET","2026-01-01 13:19:33","L","13.942477","75.585376"
"2226","30631","0","SMET","2026-01-01 13:20:03","L","13.942474","75.585377"
"2226","30631","0","SMET","2026-01-01 13:20:33","L","13.942477","75.58538"
"2226","30631","0","SMET","2026-01-01 13:21:03","L","13.942479","75.58538"
"2226","30631","0","SMET","2026-01-01 13:21:33","L","13.94248","75.585377"
"2226","30631","0","SMET","2026-01-01 13:22:03","L","13.942482","75.585376"
"2226","30631","0","SMET","2026-01-01 13:22:33","L","13.942476","75.58537"
"2226","30631","0","SMET","2026-01-01 13:23:03","L","13.942474","75.585373"
"2226","30631","0","SMET","2026-01-01 13:23:33","L","13.942472","75.585379"
"2226","30631","0","SMET","2026-01-01 13:24:03","L","13.942469","75.585384"
"2226","30631","0","SMET","2026-01-01 13:24:33","L","13.942469","75.585388"
"2226","30631","0","SMET","2026-01-01 13:25:03","L","13.942472","75.585383"
"2226","30631","0","SMET","2026-01-01 13:25:33","L","13.942474","75.585385"
"2226","30631","0","SMET","2026-01-01 13:26:03","L","13.942476","75.585383"
"2226","30631","0","SMET","2026-01-01 13:26:33","L","13.942476","75.585378"
"2226","30631","0","SMET","2026-01-01 13:27:03","L","13.942472","75.585376"
"2226","30631","0","SMET","2026-01-01 13:27:33","L","13.942474","75.585378"
"2226","30631","0","SMET","2026-01-01 13:28:03","L","13.942473","75.585378"
"2226","30631","0","SMET","2026-01-01 13:28:33","L","13.942477","75.585381"
"2226","30631","0","SMET","2026-01-01 13:29:03","L","13.94248","75.585381"
"2226","30631","0","SMET","2026-01-01 13:29:33","L","13.942479","75.58538"
"2226","30631","0","SMET","2026-01-01 13:30:03","L","13.942483","75.585377"
"2226","30631","0","SMET","2026-01-01 13:30:33","L","13.94248","75.585373"
"2226","30631","0","SMET","2026-01-01 13:31:03","L","13.942478","75.585375"
"2226","30631","0","SMET","2026-01-01 13:31:33","L","13.942483","75.585384"
"2226","30631","0","SMET","2026-01-01 13:32:03","L","13.94248","75.585383"
"2226","30631","0","SMET","2026-01-01 13:32:33","L","13.942474","75.585381"
"2226","30631","0","SMET","2026-01-01 13:33:03","L","13.942472","75.585381"
"2226","30631","0","SMET","2026-01-01 13:33:33","L","13.942473","75.585385"
"2226","30631","0","SMET","2026-01-01 13:34:03","L","13.942472","75.585385"
"2226","30631","0","SMET","2026-01-01 13:34:33","L","13.94247","75.585387"
"2226","30631","0","SMET","2026-01-01 13:35:03","L","13.942471","75.585383"
"2226","30631","0","SMET","2026-01-01 13:35:33","L","13.942473","75.585385"
"2226","30631","0","SMET","2026-01-01 13:36:03","L","13.942476","75.585384"
"2226","30631","0","SMET","2026-01-01 13:36:33","L","13.942475","75.58538"
"2226","30631","0","SMET","2026-01-01 13:37:03","L","13.942472","75.585379"
"2226","30631","0","SMET","2026-01-01 13:37:33","L","13.942472","75.585379"
"2226","30631","0","SMET","2026-01-01 13:38:03","L","13.942471","75.58538"
"2226","30631","0","SMET","2026-01-01 13:38:33","L","13.942471","75.585377"
"2226","30631","0","SMET","2026-01-01 13:39:03","L","13.942472","75.585375"
"2226","30631","0","SMET","2026-01-01 13:39:33","L","13.942473","75.585373"
"2226","30631","0","SMET","2026-01-01 13:40:03","L","13.942471","75.585373"
"2226","30631","0","SMET","2026-01-01 13:40:33","L","13.942469","75.585375"
"2226","30631","0","SMET","2026-01-01 13:41:03","L","13.942472","75.585374"
"2226","30631","0","SMET","2026-01-01 13:41:33","L","13.942475","75.585373"
"2226","30631","0","SMET","2026-01-01 13:42:03","L","13.942476","75.585375"
"2226","30631","0","SMET","2026-01-01 13:42:33","L","13.942474","75.585377"
"2226","30631","0","SMET","2026-01-01 13:43:03","L","13.942476","75.585377"
"2226","30631","0","SMET","2026-01-01 13:43:33","L","13.942474","75.585378"
"2226","30631","0","SMET","2026-01-01 13:44:03","L","13.942479","75.585375"
"2226","30631","0","SMET","2026-01-01 13:44:33","L","13.942477","75.585371"
"2226","30631","0","SMET","2026-01-01 13:45:03","L","13.942476","75.585373"
"2226","30631","0","SMET","2026-01-01 13:45:33","L","13.942475","75.585377"
"2226","30631","0","SMET","2026-01-01 13:46:03","L","13.942476","75.585378"
"2226","30631","0","SMET","2026-01-01 13:46:33","L","13.942477","75.585381"
"2226","30631","0","SMET","2026-01-01 13:47:03","L","13.942476","75.585384"
"2226","30631","0","SMET","2026-01-01 13:47:33","L","13.942478","75.585385"
"2226","30631","0","SMET","2026-01-01 13:48:03","L","13.942474","75.585386"
"2226","30631","0","SMET","2026-01-01 13:48:33","L","13.942474","75.585383"
"2226","30631","0","SMET","2026-01-01 13:49:03","L","13.942475","75.585381"
"2226","30631","0","SMET","2026-01-01 13:49:33","L","13.942473","75.58538"
"2226","30631","0","SMET","2026-01-01 13:50:03","L","13.942471","75.585377"
"2226","30631","0","SMET","2026-01-01 13:50:33","L","13.942473","75.585376"
"2226","30631","0","SMET","2026-01-01 13:51:03","L","13.942474","75.585379"
"2226","30631","0","SMET","2026-01-01 13:51:33","L","13.942472","75.585376"
"2226","30631","0","SMET","2026-01-01 13:52:03","L","13.942469","75.585376"
"2226","30631","0","SMET","2026-01-01 13:52:33","L","13.942471","75.585375"
"2226","30631","0","SMET","2026-01-01 13:53:03","L","13.942475","75.585376"
"2226","30631","0","SMET","2026-01-01 13:53:33","L","13.942473","75.585376"
"2226","30631","0","SMET","2026-01-01 13:54:03","L","13.942473","75.585377"
"2226","30631","0","SMET","2026-01-01 13:54:33","L","13.942474","75.585375"
"2226","30631","0","SMET","2026-01-01 13:55:03","L","13.942476","75.585377"
"2226","30631","0","SMET","2026-01-01 13:55:33","L","13.942474","75.585375"
"2226","30631","0","SMET","2026-01-01 13:56:03","L","13.942473","75.585378"
"2226","30631","0","SMET","2026-01-01 13:56:33","L","13.942476","75.585379"
"2226","30631","0","SMET","2026-01-01 13:57:03","L","13.942472","75.585381"
"2226","30631","0","SMET","2026-01-01 13:57:33","L","13.942469","75.585383"
"2226","30631","0","SMET","2026-01-01 13:58:03","L","13.942474","75.585382"
"2226","30631","0","SMET","2026-01-01 13:58:33","L","13.942476","75.58538"
"2226","30631","0","SMET","2026-01-01 13:59:03","L","13.942477","75.585378"
"2226","30631","0","SMET","2026-01-01 13:59:33","L","13.942476","75.585371"
"2226","30631","0","SMET","2026-01-01 14:00:03","L","13.942478","75.585372"
"2226","30631","0","SMET","2026-01-01 14:00:33","L","13.94248","75.585373"
"2226","30631","0","SMET","2026-01-01 14:01:03","L","13.94248","75.585368"
"2226","30631","0","SMET","2026-01-01 14:01:33","L","13.942479","75.585371"
"2226","30631","0","SMET","2026-01-01 14:02:03","L","13.94248","75.585371"
"2226","30631","0","SMET","2026-01-01 14:02:33","L","13.942481","75.585371"
"2226","30631","0","SMET","2026-01-01 14:03:03","L","13.942479","75.585369"
"2226","30631","0","SMET","2026-01-01 14:03:33","L","13.942476","75.585365"
"2226","30631","0","SMET","2026-01-01 14:04:03","L","13.942474","75.58536"
"2226","30631","0","SMET","2026-01-01 14:04:33","L","13.942477","75.58536"
"2226","30631","0","SMET","2026-01-01 14:05:03","L","13.942476","75.585368"
"2226","30631","0","SMET","2026-01-01 14:05:33","L","13.942474","75.585366"
"2226","30631","0","SMET","2026-01-01 14:06:03","L","13.942471","75.585364"
"2226","30631","0","SMET","2026-01-01 14:06:33","L","13.94247","75.585365"
"2226","30631","0","SMET","2026-01-01 14:07:03","L","13.94247","75.585369"
"2226","30631","0","SMET","2026-01-01 14:07:33","L","13.942466","75.585365"
"2226","30631","0","SMET","2026-01-01 14:08:03","L","13.942464","75.585363"
"2226","30631","0","SMET","2026-01-01 14:08:33","L","13.942471","75.585368"
"2226","30631","0","SMET","2026-01-01 14:09:03","L","13.94247","75.58537"
"2226","30631","0","SMET","2026-01-01 14:09:33","L","13.942472","75.585371"
"2226","30631","0","SMET","2026-01-01 14:10:03","L","13.942473","75.585375"
"2226","30631","0","SMET","2026-01-01 14:10:33","L","13.942474","75.585373"
"2226","30631","0","SMET","2026-01-01 14:11:03","L","13.942477","75.585371"
"2226","30631","0","SMET","2026-01-01 14:11:33","L","13.942481","75.585381"
"2226","30631","0","SMET","2026-01-01 14:12:03","L","13.942481","75.585384"
"2226","30631","0","SMET","2026-01-01 14:12:33","L","13.942478","75.585381"
"2226","30631","0","SMET","2026-01-01 14:13:03","L","13.942474","75.58538"
"2226","30631","0","SMET","2026-01-01 14:13:33","L","13.942477","75.585378"
"2226","30631","0","SMET","2026-01-01 14:14:03","L","13.942474","75.585374"
"2226","30631","0","SMET","2026-01-01 14:14:33","L","13.942475","75.585376"
"2226","30631","0","SMET","2026-01-01 14:15:03","L","13.942477","75.585375"
"2226","30631","0","SMET","2026-01-01 14:15:33","L","13.942474","75.585375"
"2226","30631","0","SMET","2026-01-01 14:16:03","L","13.942474","75.585372"
"2226","30631","0","SMET","2026-01-01 14:16:33","L","13.942471","75.58537"
"2226","30631","0","SMET","2026-01-01 14:17:03","L","13.942469","75.58537"
"2226","30631","0","SMET","2026-01-01 14:17:33","L","13.942471","75.58537"
"2226","30631","0","SMET","2026-01-01 14:18:03","L","13.942471","75.585373"
"2226","30631","0","SMET","2026-01-01 14:18:33","L","13.942466","75.585375"
"2226","30631","0","SMET","2026-01-01 14:19:03","L","13.942465","75.585376"
"2226","30631","0","SMET","2026-01-01 14:19:33","L","13.942465","75.585377"
"2226","30631","0","SMET","2026-01-01 14:20:03","L","13.942467","75.585377"
"2226","30631","0","SMET","2026-01-01 14:20:33","L","13.942467","75.585376"
"2226","30631","0","SMET","2026-01-01 14:21:03","L","13.942466","75.585379"
"2226","30631","0","SMET","2026-01-01 14:21:33","L","13.942463","75.585379"
"2226","30631","0","SMET","2026-01-01 14:22:03","L","13.942467","75.585377"
"2226","30631","0","SMET","2026-01-01 14:22:33","L","13.942471","75.585379"
"2226","30631","0","SMET","2026-01-01 14:23:03","L","13.942476","75.585381"
"2226","30631","0","SMET","2026-01-01 14:23:33","L","13.942475","75.585381"
"2226","30631","0","SMET","2026-01-01 14:24:03","L","13.942469","75.585378"
"2226","30631","0","SMET","2026-01-01 14:24:33","L","13.942471","75.585376"
"2226","30631","0","SMET","2026-01-01 14:25:03","L","13.942466","75.585372"
"2226","30631","0","SMET","2026-01-01 14:25:33","L","13.942466","75.585364"
"2226","30631","0","SMET","2026-01-01 14:26:03","L","13.942464","75.585368"
"2226","30631","0","SMET","2026-01-01 14:26:33","L","13.94246","75.585372"
"2226","30631","0","SMET","2026-01-01 14:27:03","L","13.942461","75.585372"
"2226","30631","0","SMET","2026-01-01 14:27:33","L","13.942464","75.58537"
"2226","30631","0","SMET","2026-01-01 14:28:03","L","13.942461","75.585363"
"2226","30631","0","SMET","2026-01-01 14:28:33","L","13.942457","75.585362"
"2226","30631","0","SMET","2026-01-01 14:29:03","L","13.942462","75.585364"
"2226","30631","0","SMET","2026-01-01 14:29:33","L","13.942466","75.585368"
"2226","30631","0","SMET","2026-01-01 14:30:03","L","13.942466","75.585367"
"2226","30631","0","SMET","2026-01-01 14:30:33","L","13.942461","75.585364"
"2226","30631","0","SMET","2026-01-01 14:31:03","L","13.94246","75.58536"
"2226","30631","0","SMET","2026-01-01 14:31:33","L","13.942458","75.585362"
"2226","30631","0","SMET","2026-01-01 14:32:03","L","13.942466","75.585363"
"2226","30631","0","SMET","2026-01-01 14:32:33","L","13.942469","75.585364"
"2226","30631","0","SMET","2026-01-01 14:33:03","L","13.942467","75.58536"
"2226","30631","0","SMET","2026-01-01 14:33:33","L","13.942464","75.585354"
"2226","30631","0","SMET","2026-01-01 14:34:03","L","13.942461","75.585351"
"2226","30631","0","SMET","2026-01-01 14:34:33","L","13.942456","75.585349"
"2226","30631","0","SMET","2026-01-01 14:35:03","L","13.94246","75.585351"
"2226","30631","0","SMET","2026-01-01 14:35:33","L","13.942464","75.585353"
"2226","30631","0","SMET","2026-01-01 14:36:03","L","13.942465","75.585356"
"2226","30631","0","SMET","2026-01-01 14:36:33","L","13.942466","75.585358"
"2226","30631","0","SMET","2026-01-01 14:37:03","L","13.942467","75.585356"
"2226","30631","0","SMET","2026-01-01 14:37:33","L","13.942465","75.585354"
"2226","30631","0","SMET","2026-01-01 14:38:03","L","13.942467","75.585354"
"2226","30631","0","SMET","2026-01-01 14:38:33","L","13.942467","75.585358"
"2226","30631","0","SMET","2026-01-01 14:39:03","L","13.942466","75.585358"
"2226","30631","0","SMET","2026-01-01 14:39:33","L","13.94246","75.585352"
"2226","30631","0","SMET","2026-01-01 14:40:03","L","13.942455","75.58534"
"2226","30631","0","SMET","2026-01-01 14:40:33","L","13.94246","75.585353"
"2226","30631","0","SMET","2026-01-01 14:41:03","L","13.94246","75.585359"
"2226","30631","0","SMET","2026-01-01 14:41:33","L","13.942458","75.585356"
"2226","30631","0","SMET","2026-01-01 14:42:03","L","13.942458","75.585357"
"2226","30631","0","SMET","2026-01-01 14:42:33","L","13.942456","75.585361"
"2226","30631","0","SMET","2026-01-01 14:43:03","L","13.942455","75.585362"
"2226","30631","0","SMET","2026-01-01 14:43:33","L","13.942457","75.585355"
"2226","30631","0","SMET","2026-01-01 14:44:03","L","13.942466","75.58536"
"2226","30631","0","SMET","2026-01-01 14:44:33","L","13.942468","75.58536"
"2226","30631","0","SMET","2026-01-01 14:45:03","L","13.94247","75.585365"
"2226","30631","0","SMET","2026-01-01 14:45:33","L","13.942472","75.58536"
"2226","30631","0","SMET","2026-01-01 14:46:03","L","13.942472","75.585358"
"2226","30631","0","SMET","2026-01-01 14:46:33","L","13.94247","75.585353"
"2226","30631","0","SMET","2026-01-01 14:47:03","L","13.942466","75.585355"
"2226","30631","0","SMET","2026-01-01 14:47:33","L","13.942468","75.585354"
"2226","30631","0","SMET","2026-01-01 14:48:03","L","13.942472","75.585356"
"2226","30631","0","SMET","2026-01-01 14:48:33","L","13.942475","75.585352"
"2226","30631","0","SMET","2026-01-01 14:49:03","L","13.942468","75.585352"
"2226","30631","0","SMET","2026-01-01 14:49:33","L","13.942468","75.585355"
"2226","30631","0","SMET","2026-01-01 14:50:03","L","13.942471","75.585354"
"2226","30631","0","SMET","2026-01-01 14:50:33","L","13.942469","75.585351"
"2226","30631","0","SMET","2026-01-01 14:51:03","L","13.942466","75.585357"
"2226","30631","0","SMET","2026-01-01 14:51:33","L","13.942466","75.585369"
"2226","30631","0","SMET","2026-01-01 14:52:03","L","13.942469","75.585365"
"2226","30631","0","SMET","2026-01-01 14:52:33","L","13.942466","75.585357"
"2226","30631","0","SMET","2026-01-01 14:53:03","L","13.942466","75.585358"
"2226","30631","0","SMET","2026-01-01 14:53:33","L","13.942462","75.585364"
"2226","30631","0","SMET","2026-01-01 14:54:03","L","13.942467","75.585368"
"2226","30631","0","SMET","2026-01-01 14:54:33","L","13.942472","75.585366"
"2226","30631","0","SMET","2026-01-01 14:55:03","L","13.942469","75.585371"
"2226","30631","0","SMET","2026-01-01 14:55:33","L","13.942463","75.585371"
"2226","30631","0","SMET","2026-01-01 14:56:03","L","13.942466","75.58537"
"2226","30631","0","SMET","2026-01-01 14:56:33","L","13.942468","75.585368"
"2226","30631","0","SMET","2026-01-01 14:57:03","L","13.942473","75.585357"
"2226","30631","0","SMET","2026-01-01 14:57:33","L","13.942474","75.585354"
"2226","30631","0","SMET","2026-01-01 14:58:03","L","13.942467","75.585355"
"2226","30631","0","SMET","2026-01-01 14:58:33","L","13.942464","75.58536"
"2226","30631","0","SMET","2026-01-01 14:59:03","L","13.942467","75.585355"
"2226","30631","0","SMET","2026-01-01 14:59:33","L","13.942469","75.585355"
"2226","30631","0","SMET","2026-01-01 15:00:03","L","13.942471","75.585353"
"2226","30631","0","SMET","2026-01-01 15:00:33","L","13.942476","75.585353"
"2226","30631","0","SMET","2026-01-01 15:01:03","L","13.942476","75.585352"
"2226","30631","0","SMET","2026-01-01 15:01:33","L","13.942467","75.585362"
"2226","30631","0","SMET","2026-01-01 15:02:03","L","13.942466","75.585365"
"2226","30631","0","SMET","2026-01-01 15:02:33","L","13.942467","75.585367"
"2226","30631","0","SMET","2026-01-01 15:03:03","L","13.942467","75.58537"
"2226","30631","0","SMET","2026-01-01 15:03:33","L","13.942468","75.585371"
"2226","30631","0","SMET","2026-01-01 15:04:03","L","13.942471","75.585375"
"2226","30631","0","SMET","2026-01-01 15:04:33","L","13.942477","75.585367"
"2226","30631","0","SMET","2026-01-01 15:05:03","L","13.942473","75.585359"
"2226","30631","0","SMET","2026-01-01 15:05:33","L","13.942473","75.585361"
"2226","30631","0","SMET","2026-01-01 15:06:03","L","13.942473","75.585363"
"2226","30631","0","SMET","2026-01-01 15:06:33","L","13.942474","75.585358"
"2226","30631","0","SMET","2026-01-01 15:07:03","L","13.942463","75.585358"
"2226","30631","0","SMET","2026-01-01 15:07:33","L","13.942464","75.585347"
"2226","30631","0","SMET","2026-01-01 15:08:03","L","13.942465","75.585345"
"2226","30631","0","SMET","2026-01-01 15:08:33","L","13.942466","75.585348"
"2226","30631","0","SMET","2026-01-01 15:09:03","L","13.942475","75.585349"
"2226","30631","0","SMET","2026-01-01 15:09:33","L","13.94247","75.585357"
"2226","30631","0","SMET","2026-01-01 15:10:03","L","13.942473","75.585359"
"2226","30631","0","SMET","2026-01-01 15:10:33","L","13.94247","75.585363"
"2226","30631","0","SMET","2026-01-01 15:11:03","L","13.942464","75.58536"
"2226","30631","0","SMET","2026-01-01 15:11:33","L","13.942466","75.585362"
"2226","30631","0","SMET","2026-01-01 15:12:03","L","13.942464","75.58537"
"2226","30631","0","SMET","2026-01-01 15:12:33","L","13.942469","75.585369"
"2226","30631","0","SMET","2026-01-01 15:13:03","L","13.94247","75.58537"
"2226","30631","0","SMET","2026-01-01 15:13:33","L","13.942474","75.585364"
